0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,label
-2.9653428,-0.17457873,-0.563194,1.0905521,1.3457897,-0.4452383,-1.7029122,-1.8504174,0.26261702,-0.73469794,2.1079996,-2.6546445,-1.3614182,-1.752435,0.25154555,-0.102605365,-1.6493449,-1.3493233,-0.89686584,-0.584638,-0.17054568,0.59729624,0.25556383,0.373479,-0.19156589,1.0295976,-1.2435994,0.07598665,-0.97539055,fake
0.21965931,0.15074946,-0.012291849,0.034282148,-0.05241543,-0.32226765,-0.96126914,-0.15622164,0.6814487,-0.3491816,0.6571495,0.71633655,0.3547539,-1.2133604,-0.37275034,0.67996335,1.2626629,0.44192204,0.07002223,0.079679005,-0.41254777,0.037155896,-0.19923306,0.030988751,1.133365,0.15301512,0.044531096,-0.16392884,-1.1458372,fake
-2.910737,0.13500401,-0.5720259,0.7729161,0.52425885,-0.12651967,-1.510961,-1.6871212,0.62743413,-0.92222786,2.598436,-2.7819953,-1.6248039,-2.1330311,-0.105403766,-0.48412547,-1.7413555,-1.348289,-0.9201561,-0.7093263,-0.09427799,0.5813897,0.22113621,0.24948369,0.017991474,1.415639,-1.3980868,0.08079799,-1.1352056,fake
2.0584207,2.9092712,-1.9344265,2.1790252,0.6293597,0.6762377,-0.34154773,-0.09779473,-0.80760485,-2.5961485,1.421281,-0.33485192,0.0072287247,-4.129085,-0.022810176,0.23377869,1.0600171,0.08305931,-1.5968442,-0.7781189,1.4300874,0.34281942,0.77336526,-0.9166295,1.0371116,0.96012783,1.2632711,-0.31004068,0.42166576,fake
1.7680556,4.1169667,-6.267551,3.4109728,-0.024061061,-0.45999438,-2.1353776,0.4502919,-0.6867017,-5.4196754,5.0219674,-5.968001,-0.109952345,-6.541351,-0.68049765,-3.643106,-3.3463712,-0.14647806,-1.1869602,0.8302182,1.2299058,0.7243754,1.3654443,-0.5283463,-0.3140184,1.0994737,2.1936398,-0.028089786,0.00748058,fake
-0.2756303,0.8096563,-2.8997273,2.2183235,-0.5016017,-0.1775831,0.632644,0.1368263,-0.7901183,-2.1158457,1.6245837,-2.6492836,0.13181323,-1.9752142,-0.393591,-1.9607651,-1.713459,-0.006723987,0.42261946,0.33462152,-0.22265683,0.92252135,0.25162733,0.4032706,-0.22637305,0.06448051,0.6511398,0.39030933,1.2254777,fake
-1.0091743,0.73576796,-0.7981571,1.3805374,0.2190531,0.5053259,0.04707594,-0.9506639,-0.30679405,-0.6242522,1.8301452,-2.2823913,-0.9394631,-1.0582503,0.12736157,-0.58168304,-1.9191306,-1.6235802,-1.3760374,-0.0147801265,0.018013176,0.8484905,0.19626084,0.048388448,-0.16268189,0.77769417,-0.2619748,-0.16332461,-0.2937934,fake
0.22054197,2.8394682,-5.268306,3.9206586,-0.7106898,-0.4980815,-1.052281,0.47931513,-0.9753774,-3.8107624,3.9019268,-5.1046114,0.46966013,-4.5504937,-0.80584604,-3.7569807,-2.917458,0.4669363,0.09762997,0.73927504,0.27537382,0.6860314,0.59385246,0.069028206,-0.69511575,0.83602333,1.7583966,0.52063805,0.6318476,fake
-0.3673703,0.42892244,-1.2043525,1.2398461,-0.013992175,0.47538465,0.34721583,-0.58656716,-0.5738675,-0.6734811,1.5679258,-1.730298,-0.5867327,-0.7998936,0.16615641,-0.608285,-1.7240363,-1.2957207,-1.0577325,0.031516522,0.06722599,0.8473912,0.05785784,0.10033161,-0.20396373,0.6581485,0.08172636,-0.13234472,0.33738673,fake
0.7243462,3.7172768,-4.5977545,2.7911184,-0.2696969,-0.64781475,-2.2043672,0.105253875,-0.09849551,-4.3329377,4.1766696,-5.3759837,-0.45238823,-5.45459,-0.61032176,-2.8746848,-2.794687,0.20402369,-1.0845037,1.0641416,0.4656912,0.41414773,1.1166658,-0.24175845,-0.19833562,0.9459484,1.2599453,-0.21604204,-0.92746913,fake
-0.7168595,-0.68204474,-0.8834023,0.52210283,0.14295873,-0.28567258,0.9032719,-0.56768745,-0.20390522,-0.053330094,0.80471665,-0.5922752,-0.4441435,-0.33188936,-0.12139903,0.10804498,-0.5053152,-0.24607432,-0.15961048,-0.14017928,-0.32505262,0.114293225,0.07818714,0.4250702,0.028325742,-0.077517316,-0.35826492,0.14246632,0.72467107,fake
-3.2267194,-0.58517736,-0.59196043,0.6441523,1.3709542,-0.9784283,-2.0557864,-1.6999818,0.5046004,-0.9941886,1.7095037,-2.397103,-1.1631247,-2.0876296,0.23117934,0.050473124,-1.1231226,-0.88346523,-0.5304802,-0.54489195,-0.51329523,0.624597,0.29777545,0.22081836,0.25659853,0.81720525,-1.2784219,0.10364459,-1.1516653,fake
0.21085002,0.4084003,-0.90568787,1.3984286,0.21938498,0.24164551,0.4127065,-0.5290833,-0.737717,-0.14510265,1.0009364,-1.424432,-0.2520265,-0.48522967,0.13828187,-0.26174796,-0.87026453,-0.80955535,-0.9681806,0.074417375,0.058418542,0.5069734,0.06593458,0.1970468,0.018189546,0.36337358,0.05058894,-0.005027944,0.14112014,fake
0.64519936,0.41045505,-0.3264475,2.2452898,0.40238833,-0.1039989,1.5904467,-0.12017411,-0.8765256,-0.79792386,-0.25767612,0.98392653,-0.1581134,-2.0802104,-0.31977764,1.4682164,1.9551656,0.6883868,-0.71794987,-0.6421494,0.3463593,0.10485856,0.367216,0.08441028,0.38432035,-0.16693015,-0.25244284,-0.02796845,1.2197745,fake
4.0750337,3.3447945,-3.552112,2.92981,0.34844315,0.4014115,-2.556598,1.4703791,0.061134744,-4.4357853,3.5314999,-1.52609,0.4587383,-6.0809174,0.025391344,-1.4997504,0.13062043,-0.12380368,-1.6445246,-0.64838254,1.6967436,0.525812,1.6072052,-1.5653237,1.4061147,0.7138836,3.277135,-0.8858033,0.17770268,fake
0.9072507,1.9145015,-2.0115657,4.2780743,1.7821522,-0.069158986,1.1563458,-0.1681057,-1.6632589,-0.36038625,0.8356469,-0.53102106,-0.047516134,-4.486231,-1.2880507,1.5310655,3.323618,1.4645523,-1.1463816,-0.96257544,-0.15808184,-0.7754123,-0.39982712,0.30262208,-0.0626948,0.32707104,-0.09224129,-0.29141378,0.36313143,fake
0.1673177,2.4550166,-2.9216757,1.6234463,0.03706379,-0.2466899,-1.2134585,-0.039652526,-0.38387996,-2.859418,2.823011,-3.3469326,-0.9034051,-3.5022993,0.18036287,-1.4473782,-1.8887925,-0.3507992,-1.1671771,0.48480058,0.30795193,0.89475226,1.0663254,-0.28402305,0.005811807,0.78740996,0.80063146,-0.08401656,-0.336847,fake
0.96950644,2.3859193,-1.9693816,1.5632033,-0.12706698,0.3827687,-0.45503464,-0.011862237,-0.24935625,-2.2439694,1.6026527,-1.6197019,-0.23628685,-2.3028,0.5755993,-0.55309474,-0.9841697,-0.42089674,-1.0519891,0.23383468,0.30983216,0.83277893,1.028583,-0.4360038,0.3322818,0.82029134,1.1832706,-0.34463924,-0.022875074,fake
-0.58767456,0.8554399,-0.5768858,1.5704066,1.1577071,-0.3354516,-1.0601033,-0.89423597,0.06456572,-0.48328954,1.5332859,-1.4896894,-0.46990803,-2.847584,-0.6304439,0.49231178,1.127632,0.35610154,-1.169998,-0.51660854,0.05935988,-0.25541085,-0.35655183,0.19613487,0.51604986,0.68195075,-0.5334454,0.06340655,-1.6666174,fake
-0.773806,-1.4956676,-2.7393734,2.7915306,-0.5334113,-0.41827816,2.8321655,1.1356796,-1.337255,-1.1015482,0.54819804,-1.813843,0.52134365,-0.8203582,-0.83684546,-1.5110059,-1.9133309,-0.14872953,0.74944705,0.0080347955,-1.0114467,1.1309378,0.040069386,0.89534324,-0.7143511,-1.0853846,0.6750325,0.4727503,2.852752,fake
-2.0693035,0.5149782,-0.7923536,0.8910526,0.5698941,-0.06308001,-1.2086267,-1.3328173,0.043670658,-1.0688425,1.9367695,-2.48089,-1.1125034,-1.7618434,0.2705868,-0.49497736,-1.5938362,-1.3471243,-0.9915239,-0.3104833,-0.17191304,0.80069685,0.27613983,0.0024362872,0.13243362,1.1181551,-0.78097636,0.03645351,-0.94081575,fake
2.885718,4.997674,-7.403288,4.558846,0.19115372,-0.69677675,-2.7859082,1.1904343,-0.50166667,-6.3606396,6.640364,-6.9512515,0.26644826,-7.8139224,-0.7566805,-5.089004,-3.3350117,-0.05794584,-1.2763219,0.64878875,1.8567613,0.6419292,1.2837728,-1.0287274,-0.47979918,0.95776474,3.2170293,-0.39217064,0.02164622,fake
-2.0047336,0.15931034,-0.67667544,1.1537447,1.0717852,-0.20784533,-0.8682015,-1.6821281,0.05207647,-0.6323356,1.4339775,-2.129192,-0.767251,-1.4447043,0.344984,-0.07521275,-1.0094763,-0.87299263,-0.6872178,-0.20108214,-0.027623225,0.53304315,0.24616674,0.16947824,0.08764724,0.73440236,-1.0155374,0.072887376,-0.8171639,fake
-0.43154657,0.9224384,-4.1290216,2.6479423,-1.0175755,-0.51022,0.114188895,0.7739568,-1.1414928,-2.6763134,2.0689385,-2.8081226,0.35711268,-3.0550709,-0.41837704,-2.6199636,-1.9284152,0.29256326,0.9969953,0.31694263,-0.65150326,1.0781202,0.14599016,0.025607618,-0.19479585,0.3608276,1.0694944,0.46377274,1.6501123,fake
6.34525,4.4700966,-5.1241407,4.0584054,0.1749603,0.31536254,-3.4462395,2.6936493,0.5344774,-6.3949986,4.7152576,-0.16631076,1.0977445,-9.335646,-1.1919491,-1.7008033,2.128778,0.99027324,-1.9905245,-1.1902841,2.4516969,-0.012417816,2.0164833,-2.6053395,1.9211509,1.0312899,4.9188223,-1.5212777,0.4356291,fake
-1.9574534,0.63769644,-1.527253,0.92681396,0.18038741,-0.12605244,-0.12857361,-1.5675066,0.14507104,-1.6058973,1.934503,-2.7621684,-0.99568605,-1.9649987,0.030175354,-0.78133106,-1.8839554,-0.81284755,-0.9458753,0.10330432,-0.1573938,0.89791495,0.90112036,0.024582023,0.13079691,1.0540226,-0.7509775,0.15540187,-0.19577608,fake
0.97640806,0.9520518,-2.188232,3.1781194,0.3497154,0.6009847,0.085771844,0.27014118,-0.60565835,-1.6062216,1.489081,-0.958928,0.2184549,-2.5511506,-1.1453831,-1.2598982,-0.5568472,0.15891322,-0.3773665,-0.6546578,0.75673157,0.4185192,0.29512832,-0.039783068,-0.15851638,0.03850322,0.98422855,0.17522538,1.38339,fake
-2.2566717,0.508506,-1.2908161,0.6725924,0.42635047,-0.323507,-1.6075624,-1.2260009,0.1340419,-1.5315689,1.961492,-2.6302023,-1.4941794,-2.4866073,0.3066435,-0.3902426,-1.9005425,-0.98978806,-0.762014,-0.27929932,-0.41634583,0.6025049,0.5128351,0.0034452179,0.13574085,0.8835208,-0.81959885,-0.23430675,-0.8908459,fake
0.73216856,1.5065712,-1.5498034,2.3948443,0.5176731,0.11085303,1.6727145,-0.32840502,-1.3419069,-0.80749875,0.6327913,-1.3714044,-0.426696,-2.1449237,-0.038657457,0.51373756,0.40959236,-0.08342646,-1.8549935,0.19910789,0.0036140643,0.44630176,0.3902355,0.28858435,-0.17620122,0.026837472,0.3520277,0.16991918,0.6596356,fake
-0.74583024,0.75596344,-0.5169824,1.3256109,0.53652334,0.41560334,-0.15306199,-1.1004016,-0.3358761,-0.55434835,1.5901508,-2.1116393,-0.76719844,-0.75559014,0.38831934,-0.17137164,-1.6321179,-1.6080719,-1.3149136,0.028131597,0.18994492,0.825057,0.15046275,0.09102735,-0.052834406,0.814577,-0.34147823,0.0005614292,-0.4361083,fake
0.94759315,3.266041,-4.541617,2.3735852,-0.037393637,-0.93579894,-1.9599719,0.29253268,-0.2906134,-3.6216164,4.123163,-4.56528,-0.50794756,-4.8357153,-0.3692699,-2.7969396,-2.335691,0.09853098,-1.0325146,0.74912393,0.55123353,0.5575177,0.9764276,-0.5149216,-0.2733909,0.80803126,1.5322497,-0.17671514,-0.66077334,fake
-1.3687512,0.6545231,-0.30548304,1.3780876,0.74059576,0.26386204,-0.8880642,-1.2341919,-0.058359955,-0.6965473,1.8820475,-2.432481,-1.1292526,-0.9121549,0.45989642,-0.280622,-1.9449066,-1.8235613,-1.1982347,-0.1763145,0.0433679,0.8592459,0.17325976,0.20655529,-0.1165216,0.97980416,-0.46055412,0.07569574,-0.7937008,fake
-0.8139006,-0.5150278,-1.145233,1.1970478,0.100876175,-0.017743316,1.1856072,-0.5691817,-1.1240994,-0.75342715,0.8910246,-1.752373,-0.61044973,-0.27761796,0.42671573,-0.14795841,-1.9865173,-1.334824,-1.2877393,0.16166121,-0.40081972,1.0641711,0.13475329,0.41663495,-0.5251984,-0.044070262,-0.12438582,-0.07846697,1.2751487,fake
1.1252832,1.7074218,-2.0123725,2.812275,0.9102462,0.31739044,0.28456357,0.28134987,-0.8713509,-0.7190548,0.31116578,-0.6347337,0.3356609,-2.8675978,-0.8152385,-0.0011450723,1.3948922,0.5057185,-1.6772283,-0.2996865,0.040360242,-0.07312993,0.3136104,-0.1549425,0.18267551,0.40748617,1.1350108,0.013261044,0.29603678,fake
-1.2099354,0.69371283,-0.17392111,1.1355203,0.4880728,0.49007955,-0.939966,-1.2302802,0.08121435,-0.7296052,1.825683,-2.1360526,-1.0707574,-0.8892887,0.3788773,-0.18173206,-1.8467237,-1.6889031,-1.1761492,-0.08837684,0.1862886,0.7707685,0.038022272,0.044000834,0.04247148,1.0740317,-0.5190614,-0.06911603,-0.8841057,fake
-2.0025861,0.17797306,-1.0956205,0.6078863,0.12861691,0.010814708,-0.44465205,-1.0754652,0.14575152,-1.1417463,1.8139043,-2.0861902,-0.9882355,-1.5295331,0.2436231,-0.5296952,-1.4675752,-1.0124642,-0.6825873,-0.26333174,-0.2077244,0.74010867,0.24611288,0.19937609,0.02212466,1.073567,-0.57608896,-0.01848845,-0.040504765,fake
1.3844718,1.8696067,-1.5508409,2.438067,0.83171445,0.28118658,-0.24660148,0.18837248,-0.003890358,-0.337842,1.2289408,1.0485852,0.08944326,-4.129371,-1.2712764,1.5424616,3.9510508,1.8741004,-0.7755208,-0.8523409,0.04608456,-1.1547155,-0.66446495,0.07598646,0.52535003,0.37478077,0.497563,-0.25184882,-0.35709727,fake
-1.7194831,0.42623588,-0.13442682,1.1379359,0.668047,0.3941605,-0.9973713,-1.4288044,0.14844869,-0.51127,2.0800965,-2.2729497,-1.1459305,-1.2021127,0.19760165,-0.25983572,-1.769725,-1.7344135,-1.2091954,-0.29749912,0.12534502,0.6752817,0.018912924,0.16002628,-0.122164875,1.1319151,-0.7898994,0.024512755,-1.0080823,fake
1.3026752,4.938936,-7.808193,9.090269,1.2542781,-0.73118895,-3.0283551,0.90007323,-1.0424505,-6.9566083,6.939204,-7.3652916,0.5402869,-10.271262,-2.5060577,-5.6811953,-1.1416485,1.5760182,-1.0513018,0.5087964,1.7664996,0.23960721,1.6057091,-0.3013547,-1.6099441,1.7324644,2.494969,-0.16960901,0.49080923,fake
-0.1896472,1.2865827,-4.697767,3.5547912,-0.92201567,-0.79419106,-0.0012443177,1.2359221,-1.0337913,-3.2099843,2.386466,-3.3613153,0.79155225,-3.5565946,-0.3609372,-3.2727225,-1.9612406,0.8202596,1.2887962,0.5882165,-0.6174699,1.1751661,0.41810143,0.120404795,-0.19567753,0.05362081,1.58477,0.6428071,1.8770585,fake
-1.1421535,0.5001394,-0.7501055,0.3047077,0.26510105,-0.3692877,-0.5624453,-0.8742565,-0.120514646,-1.3876448,0.8724056,-1.4695574,-0.8629432,-1.5170596,0.9410127,0.22375292,-1.0184013,-0.63267356,-0.68717337,0.11426594,-0.29543972,0.85695195,0.29611254,0.013890913,0.29857993,0.39346862,-0.3640288,-0.09523459,-0.31343976,fake
0.4824242,0.52235746,-1.6508437,2.8048747,0.85089415,-0.11337729,1.4143467,0.10251768,-1.5471859,-0.052741975,0.87780875,-0.99858266,0.24640697,-1.4409447,-0.5547166,0.2965071,0.42474565,0.28380418,-0.9070807,-0.09316195,-0.3169635,0.15481487,-0.24291655,0.33529136,-0.3575799,-0.13864137,0.23911586,-0.17065077,0.73348314,fake
-0.3110567,2.1537364,-3.4770098,2.0075002,0.5456628,-0.31078482,-1.7810192,-0.8014581,0.06326868,-2.6990976,3.8381276,-4.1658816,-0.615536,-3.766961,-0.87173206,-2.5473967,-2.5606196,-0.33723736,-0.66611344,0.24481556,0.40175366,0.48199207,0.42403966,0.16492395,-0.43563798,0.9960749,0.6100913,0.0036057848,-0.846781,fake
1.4264377,2.7706254,-4.4853196,7.7222924,1.9578348,-0.30444002,-1.6086978,0.475085,-0.84976476,-3.324192,3.6416564,-2.7918653,1.0142672,-7.9738083,-2.607879,-2.2197506,2.820365,2.540511,-0.643628,-0.54428935,1.1474451,-1.0946143,-0.04381489,-0.15167914,-1.0213971,1.0439564,1.5290751,-0.22376025,0.6231944,fake
-1.051844,0.20301265,-0.9712144,0.65608954,0.086861596,0.25126746,0.2061091,-0.733278,-0.24711649,-0.6207471,1.4221755,-1.7403535,-0.86533064,-0.8768202,0.20246267,-0.394661,-1.3768177,-1.1398766,-0.81495076,-0.002688609,-0.16689977,0.701246,-0.03162272,0.12663503,-0.13599633,0.64250517,-0.11878584,-0.056571864,0.12273772,fake
-1.6600348,0.32488173,-0.4034215,1.1335722,0.68963027,0.020571113,-0.969695,-1.2512422,0.025141526,-0.8601111,1.7026298,-2.242976,-1.1238058,-1.2516873,0.54339534,-0.1311217,-1.6796745,-1.6006682,-1.0153716,-0.22810647,-0.104211725,0.87262017,0.27955768,0.20637591,0.0014974289,0.8362711,-0.65475065,-0.026883071,-0.7175906,fake
-3.7971878,-1.0603797,-0.39755282,0.83349156,1.7045428,-1.0375836,-2.1473906,-1.8231397,0.38728374,-0.9019605,1.9778715,-2.6646297,-1.6047018,-1.9898281,0.4284575,0.12708902,-1.6514704,-1.4250821,-0.54833925,-0.8316437,-0.63941365,0.67472225,0.34092778,0.58531475,-0.014745522,0.6745435,-1.4988122,0.2366611,-1.0499358,fake
4.3670254,4.9347277,-7.100437,3.6408389,-0.0792512,-0.30750778,-3.5469599,1.8835622,-0.26148984,-7.0001044,6.4038386,-4.8097486,0.33177882,-8.83163,-0.7473795,-4.182916,-2.411829,-0.12016154,-1.3674725,-0.15127765,2.4449983,0.38354418,1.5772946,-2.1295824,0.5349569,0.9023368,4.1978655,-0.72304034,0.505694,fake
-0.5742307,0.5071816,-2.3869138,1.7915279,-0.6576678,0.13628085,0.8705978,-0.46401262,-0.72697014,-1.8188032,1.6211832,-2.0898745,-0.34719577,-2.0348604,-0.19228148,-1.3960538,-1.5998586,0.02866844,-0.22170633,0.017770737,0.012081087,0.62438416,0.39301726,0.31204367,-0.04066689,0.3446749,0.22334415,0.452803,1.2514474,fake
-0.18277249,0.9480006,-3.4791126,2.0221689,-1.2512981,0.06189665,0.36581743,0.065570176,-0.9206394,-2.6827655,1.9205831,-2.736094,-0.11592889,-2.6551886,-0.105954744,-1.9367471,-2.2650354,-0.10559551,0.3045192,0.46595222,-0.38924915,0.91777575,0.3752749,0.18921015,-0.19550976,0.42669803,0.8919607,0.058865286,1.6314255,fake
-0.8018769,1.4484704,-4.1778,2.426804,-1.1092796,-0.38859326,-0.2322928,0.43599728,-0.84174424,-3.1107316,2.3271785,-3.1544895,0.030811645,-3.7635615,-0.2998695,-2.641307,-2.1836288,0.4280282,0.86249834,0.53850335,-0.593729,1.0992421,0.17166835,0.07314823,-0.17074302,0.7449984,1.150884,0.41271847,1.3909783,fake
1.0916901,1.5112967,-1.987032,5.310505,1.9040658,-0.3156756,3.1016653,0.46103695,-2.6685262,0.5442076,0.49053955,-1.8958957,0.18560061,-2.3764083,-1.2207401,0.7212545,1.7602855,0.81256086,-2.739947,-0.29538792,-0.6117108,0.15352339,0.08546318,0.70395046,-0.508038,-0.55815136,0.08314075,0.080175534,0.8455905,fake
-0.07470659,0.68022907,-0.2253049,0.91632354,0.008743029,0.19550133,-0.29340458,-0.4655752,-0.11721435,-1.1470864,0.7092635,-1.1072811,-0.854477,-0.5729996,0.6745537,-0.271435,-1.1166987,-1.122719,-0.97062236,0.51817286,0.19098443,0.8287483,0.56348157,-0.100209765,0.12761173,0.36971143,0.23785879,-0.15880698,-0.1712583,fake
0.18586892,0.9237616,-1.919188,1.7269528,-0.4320956,0.4989501,0.84756655,-0.17963232,-1.1164638,-1.3575914,1.3678396,-1.8566015,-0.24151114,-1.5832849,0.4406029,-0.8793027,-1.8040671,-0.997456,-0.90462184,0.3865235,-0.18258154,0.8728898,0.32332367,0.10923643,-0.111203626,0.52469045,0.5934309,-0.008109285,0.82978225,fake
-0.751535,1.0023632,-1.1254451,1.3586526,0.1531357,0.4049004,-0.64845544,-0.9520526,-0.25396812,-0.9814348,2.0184321,-2.157127,-0.9273724,-1.3814695,0.167645,-0.5446836,-1.5632665,-1.2257992,-1.1886023,-0.04544089,0.09003754,0.7710456,0.24895146,0.117360465,0.073599815,1.1224564,-0.22403423,0.0019680653,-0.3721745,fake
-0.865737,0.6658342,-0.7437794,0.99073887,0.35443974,-0.09930515,-0.9365029,-0.92463934,-0.14320804,-1.0119617,1.4672556,-1.7636673,-0.82195157,-1.6332185,0.5188036,-0.1389825,-1.0577468,-0.85254914,-0.8077697,-0.0045108274,-0.12682357,0.7528062,0.36447355,0.08643837,0.25205627,0.5928733,-0.30444133,-0.05874396,-0.8365881,fake
-1.4368169,1.1890012,-1.9964652,1.3446112,0.29692125,-0.17306808,-1.1655061,-1.0216492,-0.3462764,-1.9000567,2.2575245,-3.1405153,-1.2245713,-2.5937479,0.1410416,-0.8123249,-2.413902,-1.1590266,-1.3878485,0.16136229,-0.15159431,0.8236154,0.86398524,0.083400965,0.022210833,0.88088393,-0.08575669,-0.015081981,-0.5509324,fake
-1.6846206,0.4096976,-0.42767835,1.1945586,0.8016985,0.12666123,-1.1104468,-1.3510544,0.05687091,-0.79386145,1.9053035,-2.3752172,-1.1316862,-1.11953,0.43939543,-0.3122909,-1.8309875,-1.6648847,-1.0701087,-0.20747045,0.06710309,0.7884055,0.14380178,0.20738237,-0.050540365,0.9949105,-0.5835478,0.10173059,-0.75802004,fake
4.1089187,5.813446,-9.614979,5.7311606,0.08343157,-1.1723552,-4.178833,2.032693,-0.4949546,-8.657712,8.504151,-8.679636,0.30017853,-10.77521,-1.3736684,-6.807991,-4.3238735,0.21291003,-1.4216701,0.65508574,2.5191615,0.5851576,1.8809966,-1.5419754,-0.6866025,1.1617004,4.222759,-0.37957504,0.31293634,fake
-1.4273742,0.3023426,-0.4626605,0.81817114,0.6120399,-0.17957062,-0.47544023,-1.1514925,-0.23208915,-0.52579165,1.1152525,-1.6705165,-0.72288036,-1.0856111,0.52367777,-0.0810041,-0.8882556,-0.8121216,-0.6064214,0.036486693,-0.22940694,0.5606324,0.2136136,0.025453081,0.054607075,0.60309345,-0.40642375,0.116144255,-0.5350439,fake
-1.1169269,-1.1919931,-1.2968378,0.77750975,-0.24480589,-0.52999,1.4515448,-0.40895358,-0.47056317,-0.77409375,0.4300322,-1.0436162,-0.105422825,-0.35733613,0.19760704,-0.31831115,-1.2287496,-0.2171067,0.1984095,0.15238205,-0.49365616,0.43947315,0.11244019,0.42684188,-0.40818435,-0.47583172,-0.4122857,0.08582714,1.6773107,fake
0.9779747,0.912246,-1.9620711,4.1913457,1.6244918,-0.24158157,2.2362072,0.06669344,-1.8945808,0.61649126,0.8332485,-1.4859366,0.0503492,-1.5692177,-1.0411385,0.77564025,0.73125684,0.042044535,-1.899283,-0.4229763,-0.725359,0.19459948,-0.33509055,0.41259584,-0.37204686,-0.6451499,0.1123515,-0.028763888,0.71491325,fake
2.9329033,1.6592304,-0.9444363,-0.10913798,-0.46211296,-0.56855494,-2.2450073,1.4581723,0.41249484,-2.4583235,0.7125082,1.2973144,0.89201856,-3.0864437,0.7136695,0.3368625,1.0282636,0.1697087,-0.047440615,-0.52138346,0.47670144,0.46722612,0.6906214,-1.1688119,1.4847677,-0.37110588,1.9265012,-0.7438488,-0.45029712,fake
-1.9920357,0.37114897,-0.7536814,1.0075798,0.6238323,-0.06102177,-1.3863374,-1.3678881,0.09327458,-0.97146666,2.0824256,-2.4438848,-1.3202727,-1.7195826,0.24081789,-0.30233914,-1.665028,-1.5318669,-1.1676068,-0.3571785,-0.108541474,0.8290423,0.33945414,0.11300291,0.016721088,1.0289056,-0.79422843,-0.046749197,-0.87646043,fake
0.27852643,-0.18252844,0.77606153,-1.1686429,0.1987796,-1.3702085,-2.7096128,0.70971036,0.6860294,-1.0641963,-0.54933,2.4595056,0.7039054,-1.5674558,0.490483,0.7762921,1.7059385,0.5513985,0.79472035,-0.2556135,-0.3764884,0.2741499,0.5284027,-0.44478443,1.4238077,-0.78609586,0.6390125,-0.45554116,-1.2926197,fake
-0.7955148,0.34825522,-0.53641856,0.82695997,0.112174004,-0.01730569,0.13551962,-0.68122107,-0.32732654,-0.83170563,0.985869,-1.4078076,-0.88083607,-0.9484494,0.52038264,0.11368507,-1.2430005,-0.93489325,-0.83093846,0.1434232,-0.44741797,0.74245965,0.2649788,0.16844505,-0.0113361515,0.45071763,0.024116494,-0.025480544,-0.0022361428,fake
4.2281084,5.841688,-9.629057,5.8087645,0.16624053,-0.7967598,-4.223593,1.920667,-0.5830562,-8.287215,8.283487,-7.8989964,0.32361007,-10.453687,-1.3261472,-6.6142745,-4.1658425,-0.13334946,-1.5547276,0.57355803,2.5371494,0.42485693,2.175253,-1.6382555,-0.9030566,1.0695887,4.5579457,-0.6139061,0.12354595,fake
-0.8315975,-2.0234308,-1.8395104,4.7326055,1.236745,-1.697918,0.8970936,1.4604453,-0.7065454,-0.021839827,0.4645331,-0.42039984,0.42489442,-2.2880383,-1.914593,-0.3602427,1.9767222,2.0993578,1.8485262,-0.4569339,-1.0967942,0.19103348,-0.37253946,1.385174,-0.9054332,-1.6476623,0.2258851,0.22200309,1.9352489,fake
